variable,model,experiment,dataset,dataset_type,product_type,temporal_resolution,interpolation,data_path,origin_path,start_file_exists,final_file_exists,earliest_date,latest_date,script
sla,None,None,satellite-sea-level-global,observation,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/raw/satellite-sea-level-global/daily/native/sla,CDS,True,True,19930101,20231231,scripts/download/satellite-sea-level-global.py
