variable,model,experiment,dataset,dataset_type,product_type,temporal_resolution,interpolation,data_path,origin_path,start_file_exists,final_file_exists,earliest_date,latest_date,script
analysed_sst,None,historical,satellite-sea-surface-temperature,observations,raw,monthly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/raw/satellite-sea-surface-temperature/monthly/native/analysed_sst,CDS,True,True,198001,202512,scripts/download/satellite-sea-surface-temperature.py
